amfi_code,return_1yr_pct,return_3yr_pct,return_5yr_pct,sharpe_ratio,sortino_ratio,std_dev_ann_pct,max_drawdown_pct,scheme_name,fund_house,category,expense_ratio_pct,return_rank,sharpe_rank,expense_rank,dd_rank,fund_score,sharpe_quartile
119092,1.6091186722522632,1.2286032984341722,5.5825550357928355,-46.09606062719398,-78.72227904840153,13.950661341123835,-14.401617909337268,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Equity,1.64,26.25,19.375,14.8125,3.75,64.1875,Q1 (Worst)
100016,-2.224270997710287,1.0306975687293771,2.3168434686413164,-44.433991453444634,-77.40505572582546,14.548134802183876,-24.7344408806733,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,1.55,27.0,15.625,12.0,8.5,63.125,Q2
120841,16.837098075385626,17.203488748597163,11.81544242649819,-47.300569980652504,-82.5460313586964,13.463795800784448,-17.573614164687285,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Equity,1.59,16.5,20.0,13.125,6.0,55.625,Q1 (Worst)
102886,-16.797480944407305,-0.9514413663362364,1.0303498015576509,-35.69053163337488,-60.20721842499827,18.134576297311305,-28.00112356639287,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,1.51,27.75,8.125,9.1875,8.75,53.8125,Q3
101208,7.23664530138024,6.315130287745907,5.705734207350055,-1271.456986082963,-2620.712185961145,0.5064371352310743,-0.1622498024471731,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt,0.79,23.25,24.375,4.125,0.75,52.5,Q1 (Worst)
119120,5.5219955107626895,5.913772991980504,5.164435669855361,-162.43728450555628,-270.1132307854371,3.9670623690338704,-4.328728923970098,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Debt,0.77,24.0,22.5,3.375,1.25,51.125,Q1 (Worst)
120842,22.50195657587366,6.902588140180677,5.873842419478348,-35.88433814915947,-58.8756787365678,17.894715006571875,-24.00351132627488,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity,1.56,21.75,8.75,12.375,8.25,51.125,Q3
101207,-23.986031710270627,-4.693651885181193,6.953335702239261,-24.781788681129942,-42.14739748838824,25.79732221707774,-35.44691649336603,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,1.53,29.25,1.25,10.6875,9.5,50.6875,Q4 (Best)
100025,3.704968580461343,3.9024959738822806,3.912652604315703,-165.34546669538273,-274.602895096538,3.90524552810016,-4.308263824636346,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Debt,0.56,24.75,23.125,0.75,1.0,49.625,Q1 (Worst)
118636,10.454939683040276,3.8283619012395858,4.6639279794601585,-161.8153773380973,-278.3779752363343,3.9855381553882614,-8.316361763638701,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt,0.55,25.5,21.875,0.375,1.5,49.25,Q1 (Worst)
119095,-42.797614558854406,-10.9394027509082,1.3376247776951455,-25.747604644451133,-43.44236966125647,25.066580232600437,-51.67775370852657,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Equity,1.38,30.0,3.125,6.375,9.75,49.25,Q4 (Best)
102885,20.20770398309484,19.644846512354807,15.87882255741997,-49.312886516821585,-86.64868483111567,12.836628397860562,-10.859862152502323,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Equity,1.57,12.75,21.25,12.75,1.75,48.5,Q1 (Worst)
120507,7.42505077613469,7.3848286009966735,6.341690270358713,-1302.366293468259,-2764.143674249911,0.4939126259512015,-0.0977314004592568,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt,0.74,20.25,25.0,2.625,0.25,48.125,Q1 (Worst)
120844,7.120323042122512,6.702548562464972,6.0604313665645115,-1253.6999444757528,-2651.8934611801315,0.5133170487371137,-0.1162932795616876,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt,0.6,22.5,23.75,1.125,0.5,47.875,Q1 (Worst)
120503,8.489081269294418,13.981096072029464,16.355566129520227,-45.54888126436074,-76.37078507579642,13.88443751311979,-13.897862823061637,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Equity,1.42,18.75,17.5,7.5,3.5,47.25,Q2
149322,18.11115252275146,17.963796293180543,11.695026862847111,-44.36710958275436,-72.86794452644187,14.353859818510504,-14.844576917771748,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Equity,1.54,15.0,14.374999999999998,11.4375,4.0,44.8125,Q2
119599,13.947803355189968,-1.1676548884575366,1.805621440370042,-25.848640449461072,-42.663513450571365,24.950125122855862,-52.574221170128496,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,0.72,28.5,3.75,2.0625,10.0,44.3125,Q4 (Best)
148568,14.269394138778924,14.654294897613962,19.56595954624316,-40.78049693145732,-71.8826492369344,15.429144469823298,-15.27259422823477,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,1.52,18.0,10.625,9.9375,4.75,43.3125,Q3
118634,15.811221971300938,7.248002533762121,14.274127320122986,-25.045275398221452,-41.66530974375039,25.24152094634046,-23.34488614483311,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity,1.53,21.0,2.5,10.6875,8.0,42.1875,Q4 (Best)
102887,13.5831349444816,24.769411664629448,14.6781096489218,-40.2159321333598,-70.67645532109542,15.758366917912994,-21.53982711238323,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,1.64,9.75,10.0,14.8125,7.5,42.0625,Q3
119093,19.7667410165155,20.178170681889963,6.917406025598449,-45.88958002530968,-78.275057089699,13.983295593638855,-21.75139637014823,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Equity,0.75,12.0,18.75,3.0,7.75,41.5,Q2
118635,22.493224932249344,19.40291916548964,13.914386506748544,-48.899352007087614,-83.69668104414747,12.983158874316306,-11.650624505409091,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity,0.89,13.5,20.625,4.875,2.5,41.5,Q1 (Worst)
120506,41.81904829701364,17.83818890140243,14.88859671244569,-41.60182264250623,-70.2615617308847,15.230516379673068,-19.82565826298267,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,1.41,15.75,11.25,7.125,6.75,40.875,Q3
118632,33.9810484550213,22.563239101294545,20.88111809083788,-44.40066883898925,-75.94547717966731,14.148352294996656,-17.41407508665723,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Equity,1.51,10.5,15.0,9.1875,5.75,40.4375,Q2
119551,60.43734071403091,30.348209143813353,22.384873172214604,-45.62090667290872,-80.81074953711169,13.741434141879644,-15.012385498645331,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,1.54,4.5,18.125,11.4375,4.25,38.3125,Q2
119552,5.706100044974027,15.731340547715856,18.713118910689765,-45.21093812609893,-76.34644981739685,13.9393676127175,-11.8034935027643,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,0.66,17.249999999999996,16.25,1.5,2.7500000000000004,37.75,Q2
125498,15.443720834451844,11.65877484192228,9.880199138430036,-34.76286451982681,-58.83928706628696,18.352430087335776,-21.11727956013212,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Equity,0.78,19.5,6.25,3.75,7.25,36.75,Q4 (Best)
118633,25.539980483954096,21.245440307560017,14.188358083768591,-45.328228141681215,-81.10622347933132,13.997213649186154,-18.629743138595508,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Equity,0.72,11.25,16.875,2.0625,6.5,36.6875,Q2
125497,28.67535802656873,18.110271740927807,16.555918956858907,-43.09262923082738,-73.91335575444495,14.668866752399518,-15.200013055606393,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,0.92,14.25,11.875,5.25,4.5,35.875,Q3
149323,21.481222193726257,26.87970659799688,25.611806577839303,-35.12924521767623,-58.183564727025775,17.74615939755084,-17.24810575345138,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Equity,1.61,8.25,6.875000000000001,14.25,5.500000000000001,34.875,Q3
101206,47.92412023860102,28.669133034127125,20.44272955083248,-43.144299453971875,-75.58398771249253,14.568212847454326,-11.291596329323076,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,1.6,6.0,12.5,13.6875,2.25,34.4375,Q3
148569,39.75176148971702,28.392401896554876,27.629859975784537,-35.174471149515576,-61.15047847784081,17.674006691346694,-16.396742946932633,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,Equity,1.6,6.75,7.5,13.6875,5.25,33.1875,Q3
149324,65.13871892998797,26.931964862637315,27.91743018490922,-24.95578747725561,-42.559898896197545,24.840205005242098,-31.17190030063422,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Equity,1.52,7.5,1.875,9.9375,9.25,28.5625,Q4 (Best)
119598,82.77605861507405,26.070491207565148,28.033223731546975,-24.650761332380313,-43.68715558678963,25.140578624384673,-28.706005721764555,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,1.43,9.0,0.625,7.875,9.0,26.5,Q4 (Best)
120843,26.65708176085015,29.691887767928172,26.74249401072899,-39.19810564707328,-70.92197749861081,15.88698652360926,-12.97396816518679,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity,1.45,5.25,9.375,8.25,3.25,26.125,Q3
148567,20.360678307711865,34.16270308330907,26.79927700697151,-43.888702972555215,-72.29405208439202,14.19370675462035,-11.26572907502827,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Equity,1.46,1.5,13.750000000000002,8.624999999999998,2.0,25.875,Q2
120504,13.064279264417976,33.14477418812227,20.23402803331422,-43.77365885711,-76.98241127847153,14.363780566736658,-12.588275606922512,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity,0.8,2.25,13.125,4.5,3.0,22.875,Q2
120505,29.604659337893647,31.517892672156343,28.37676208804263,-32.17751052202175,-55.33383554239041,19.290949406318195,-18.188513572116292,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity,1.36,3.75,5.0,5.625,6.25,20.625,Q4 (Best)
100033,53.23239623092084,32.44689799394218,26.0740682788986,-32.8879153603976,-55.002717397946085,18.936710835214164,-16.21720857464485,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Equity,1.38,3.0,5.625,6.375,5.0,20.0,Q4 (Best)
119094,22.261065131342207,35.33436574912896,24.445308534360557,-32.15970720473347,-54.89073052424539,19.40711742333472,-20.960883862039193,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Equity,1.38,0.75,4.375,6.375,7.0,18.5,Q4 (Best)
