amfi_code,std_dev_ann_pct,max_drawdown_pct,scheme_name
119599,24.950125122855862,-52.574221170128496,SBI Small Cap Fund - Direct Plan - Growth
119095,25.066580232600437,-51.67775370852657,Axis Small Cap Fund - Regular - Growth
101207,25.79732221707774,-35.44691649336603,ABSL Small Cap Fund - Regular - Growth
149324,24.840205005242098,-31.17190030063422,DSP Small Cap Fund - Regular - Growth
119598,25.140578624384673,-28.706005721764555,SBI Small Cap Fund - Regular Plan - Growth
102886,18.134576297311305,-28.00112356639287,UTI Mid Cap Fund - Regular - Growth
100016,14.548134802183876,-24.7344408806733,HDFC Top 100 Fund - Regular Plan - Growth
120842,17.894715006571875,-24.00351132627488,Kotak Emerging Equity Fund - Regular - Growth
118634,25.24152094634046,-23.34488614483311,Nippon India Small Cap Fund - Regular - Growth
119093,13.983295593638855,-21.75139637014823,Axis Bluechip Fund - Direct - Growth
102887,15.758366917912994,-21.53982711238323,UTI Flexi Cap Fund - Regular - Growth
125498,18.352430087335776,-21.11727956013212,HDFC Mid-Cap Opportunities Fund - Direct - Growth
119094,19.40711742333472,-20.960883862039193,Axis Midcap Fund - Regular - Growth
120506,15.230516379673068,-19.82565826298267,ICICI Pru Value Discovery Fund - Regular - Growth
118633,13.997213649186154,-18.629743138595508,Nippon India Large Cap Fund - Direct - Growth
120505,19.290949406318195,-18.188513572116292,ICICI Pru Midcap Fund - Regular - Growth
120841,13.463795800784448,-17.573614164687285,Kotak Bluechip Fund - Regular - Growth
118632,14.148352294996656,-17.41407508665723,Nippon India Large Cap Fund - Regular - Growth
149323,17.74615939755084,-17.24810575345138,DSP Midcap Fund - Regular - Growth
148569,17.674006691346694,-16.396742946932633,Mirae Asset Tax Saver Fund - Regular - Growth
100033,18.936710835214164,-16.21720857464485,HDFC Mid-Cap Opportunities Fund - Regular - Growth
148568,15.429144469823298,-15.27259422823477,Mirae Asset Emerging Bluechip Fund - Regular - Growth
125497,14.668866752399518,-15.200013055606393,HDFC Top 100 Fund - Direct Plan - Growth
119551,13.741434141879644,-15.012385498645331,SBI Bluechip Fund - Regular Plan - Growth
149322,14.353859818510504,-14.844576917771748,DSP Top 100 Equity Fund - Regular - Growth
119092,13.950661341123835,-14.401617909337268,Axis Bluechip Fund - Regular - Growth
120503,13.88443751311979,-13.897862823061637,ICICI Pru Bluechip Fund - Regular - Growth
120843,15.88698652360926,-12.97396816518679,Kotak Flexicap Fund - Regular - Growth
120504,14.363780566736658,-12.588275606922512,ICICI Pru Bluechip Fund - Direct - Growth
119552,13.9393676127175,-11.8034935027643,SBI Bluechip Fund - Direct Plan - Growth
118635,12.983158874316306,-11.650624505409091,Nippon India ETF Nifty 50 BeES
101206,14.568212847454326,-11.291596329323076,ABSL Frontline Equity Fund - Regular - Growth
148567,14.19370675462035,-11.26572907502827,Mirae Asset Large Cap Fund - Regular - Growth
102885,12.836628397860562,-10.859862152502323,UTI Nifty 50 Index Fund - Regular - Growth
118636,3.9855381553882614,-8.316361763638701,Nippon India Gilt Securities Fund - Regular - Growth
119120,3.9670623690338704,-4.328728923970098,SBI Magnum Gilt Fund - Regular Plan - Growth
100025,3.90524552810016,-4.308263824636346,HDFC Short Term Debt Fund - Regular - Growth
101208,0.5064371352310743,-0.1622498024471731,ABSL Liquid Fund - Regular - Growth
120844,0.5133170487371137,-0.1162932795616876,Kotak Liquid Fund - Regular - Growth
120507,0.4939126259512015,-0.0977314004592568,ICICI Pru Liquid Fund - Regular - Growth
